102,SOC,4999,1,Honors Thesis Project,3,Honors Thesis/Project,TBA,TBA,TBA,HON,"KORINEK, K.",1138
103,SOC,4999,2,Honors Thesis Project,3,Honors Thesis/Project,TBA,TBA,TBA,,"MELTON, H. C.",1138
104,SOC,4999,3,Honors Thesis Project,3,Honors Thesis/Project,TBA,TBA,TBA,HON,"COLE, W. M.",1138
105,SOC,5440,1,Lecture,3,Sociology of Religion,"T,H",10:45 AM-12:05 PM,BEH S 115,BF,"PAGE, F. J.",1138
107,SOC,6010,1,Seminar,1,Proseminar in Sociology,F,12:45 PM-01:45 PM,TBA .,,"JORGENSON, A. K.",1138
109,SOC,6050,1,Seminar,3,Classical Soc Theory,T,02:00 PM-05:00 PM,BEH S 315,,"CLARK, B. L.",1138
110,SOC,6120,1,Lecture,3,Statistics I,H,02:00 PM-05:00 PM,BEH S 101,,"JORGENSON, A. K.",1138
111,SOC,6674,1,Lecture,3,Global Health,"M,W",11:50 AM-01:10 PM,BEH S 104,,"KAMIMURA, A.",1138
115,SOC,6674,2,Lecture,3,Global Health,"M,W",11:50 AM-01:10 PM,BEH S 104,CEL,"KAMIMURA, A.",1138
118,SOC,6720,1,Seminar,3,Medical Sociology,F,02:00 PM-05:00 PM,BEH S 315,,"HILL II, T. D.",1138
119,SOC,6940,1,Independent Study,1.0 - 3.0,Individual Research,TBA,TBA,TBA,,"JORGENSON, A. K.",1138
120,SOC,6950,1,Special Projects,1.0 - 12.0,Research Project,TBA,TBA,TBA,,"JORGENSON, A. K.",1138
121,SOC,6950,2,Special Projects,1.0 - 12.0,Research Project,TBA,TBA,TBA,,"KORINEK, K.",1138
122,SOC,6950,3,Special Projects,1.0 - 12.0,Research Project,TBA,TBA,TBA,,"UTZ, R. L.",1138
123,SOC,6950,4,Special Projects,1.0 - 12.0,Research Project,TBA,TBA,TBA,,"MELTON, H. C.",1138
124,SOC,6950,5,Special Projects,1.0 - 12.0,Research Project,TBA,TBA,TBA,,"GEIST, C.",1138
125,SOC,6950,8,Special Projects,1.0 - 12.0,Research Project,TBA,TBA,TBA,,"SMITH, K. R.",1138
126,SOC,6951,1,Independent Study,1.0 - 3.0,Dir Reading-Masters,TBA,TBA,TBA,,"JORGENSON, A. K.",1138
127,SOC,6951,2,Independent Study,1.0 - 3.0,Dir Reading-Masters,TBA,TBA,TBA,,"GEIST, C.",1138
128,SOC,6951,3,Independent Study,1.0 - 3.0,Dir Reading-Masters,TBA,TBA,TBA,,"KORINEK, K.",1138
129,SOC,6951,4,Independent Study,1.0 - 3.0,Dir Reading-Masters,TBA,TBA,TBA,,"CLARK, B. L.",1138
130,SOC,6963,1,Special Topics,1.0 - 3.0,Qualitative Methods,M,02:00 PM-05:00 PM,BEH S 315,,"GOODSELL, T. L.",1138
132,SOC,6988,1,Independent Study,3,Fac Consult-Masters,TBA,TBA,TBA,,"JORGENSON, A. K.",1138
133,SOC,7060,1,Seminar,3,Comp International Soc,W,02:00 PM-05:00 PM,BEH S 315,,"COLE, W. M.",1138
134,SOC,7800,1,Activity,1.0 - 3.0,Profess Development,W,12:55 PM-01:45 PM,BEH S 315,,"JORGENSON, A. K.",1138
137,SOC,7911,1,Independent Study,1.0 - 6.0,Comp Intern Readings I,TBA,TBA,TBA,,"JORGENSON, A. K.",1138
138,SOC,7911,2,Independent Study,1.0 - 6.0,Comp Intern Readings I,TBA,TBA,TBA,,"CLARK, B. L.",1138
139,SOC,7912,1,Independent Study,1.0 - 6.0,Qual Ex #1 Read CIS II,TBA,TBA,TBA,,"JORGENSON, A. K.",1138
140,SOC,7921,1,Independent Study,1.0 - 6.0,Qual Ex#1 Read Pop I,TBA,TBA,TBA,,"JORGENSON, A. K.",1138
141,SOC,7922,1,Independent Study,1.0 - 6.0,Qual Ex #1 Read Pop II,TBA,TBA,TBA,,"JORGENSON, A. K.",1138
142,SOC,7931,1,Independent Study,1.0 - 6.0,Qual Exam Area #2 I,TBA,TBA,TBA,,"JORGENSON, A. K.",1138
143,SOC,7932,1,Independent Study,1.0 - 6.0,Qual Exam Area #2 II,TBA,TBA,TBA,,"JORGENSON, A. K.",1138
144,SOC,7941,1,Private Instruction,1.0 - 9.0,Research Instruction I,TBA,TBA,TBA,,"JORGENSON, A. K.",1138
145,SOC,7950,1,Independent Study,1.0 - 9.0,Dissertation Pro Dev,TBA,TBA,TBA,,"WEN, M.",1138
146,SOC,7950,2,Independent Study,1.0 - 9.0,Dissertation Pro Dev,TBA,TBA,TBA,,"KORINEK, K.",1138
147,SOC,7951,1,Independent Study,1.0 - 3.0,Directed Reading-PhD,TBA,TBA,TBA,,"JORGENSON, A. K.",1138
148,SOC,7951,2,Independent Study,1.0 - 3.0,Directed Reading-PhD,TBA,TBA,TBA,,"UTZ, R. L.",1138
149,SOC,7977,1,Thesis Research,1.0 - 12.0,Dissertation Res-PhD,TBA,TBA,TBA,,"JORGENSON, A. K.",1138
150,SOC,7977,2,Thesis Research,1.0 - 12.0,Dissertation Res-PhD,TBA,TBA,TBA,,"WEN, M.",1138
151,SOC,7977,3,Thesis Research,1.0 - 12.0,Dissertation Res-PhD,TBA,TBA,TBA,,"UTZ, R. L.",1138
152,SOC,7977,4,Thesis Research,1.0 - 12.0,Dissertation Res-PhD,TBA,TBA,TBA,,"SMITH, K. R.",1138
153,SOC,7977,8,Thesis Research,1.0 - 12.0,Dissertation Res-PhD,TBA,TBA,TBA,,"COLE, W. M.",1138
156,SOC,7988,1,Independent Study,3,Fac Consultation-PhD,TBA,TBA,TBA,,"JORGENSON, A. K.",1138
157,SOC,7999,1,Continuing Registration,0,Continuing Registration,TBA,TBA,TBA,,"JORGENSON, A. K.",1138
2,SOC,101,90,Lecture,0,Introduction to Sociology,TBA,TBA,TBA,AOCE ONLN,"GOODSELL, T. L.",1144
5,SOC,115,90,Lecture,0,Doing Sociology,TBA,TBA,TBA,AOCE ONLN,"POOLE, D. H.",1144
8,SOC,341,1,Lecture,0,Soc of Rock and Roll,"T,H",09:10 AM-10:30 AM,S BEH AUD .,AOCE,"MARTINEZ, T. A.",1144
10,SOC,342,1,Lecture,0,Sociology of Film,"M,W",10:45 AM-11:35 AM,M LI 1130,AOCE,"PAGE, F. J.",1144
12,SOC,1010,1,Lecture,4,Intro To Sociology,"M,W,F",09:40 AM-10:30 AM,S BEH AUD .,BF,"RIGBY, B. D.",1144
13,SOC,1010,2,Lecture,4,Intro To Sociology,"T,H",10:45 AM-12:05 PM,OSH WPRA,BF,"COLE, W. M.",1144
14,SOC,1010,70,Lecture,4,Intro To Sociology,H,06:00 PM-08:30 PM,SANDY 122,BF,"GOODMAN, M. N.",1144
15,SOC,1010,90,Lecture,4,Intro To Sociology,TBA,TBA,TBA,BF ONLN,"GOODSELL, T. L.",1144
18,SOC,1015,90,Lecture,2,Doing Sociology,TBA,TBA,TBA,ONLN,"POOLE, D. H.",1144
21,SOC,1020,20,Lecture,3,Social Problems,M,06:00 PM-08:45 PM,BOUNTIFUL 102,BF,"RIGBY, B. D.",1144
22,SOC,3041,1,Lecture,3,Soc of Rock and Roll,"T,H",09:10 AM-10:30 AM,S BEH AUD .,BF,"MARTINEZ, T. A.",1144
24,SOC,3042,1,Lecture,3,Sociology of Film,"M,W",10:45 AM-11:35 AM,M LI 1130,,"PAGE, F. J.",1144
27,SOC,3061,90,Lecture,3,Sociology of Sports,TBA,TBA,TBA,ONLN,"TIMBERLAKE, M. F.",1144
29,SOC,3111,1,Lecture,3,Research Methods,"M,W,F",09:40 AM-10:30 AM,BEH S 114,,"HILL II, T. D.",1144
30,SOC,3111,90,Lecture,3,Research Methods,TBA,TBA,TBA,ONLN,"HAO, J.",1144
32,SOC,3112,1,Lecture,4,Social Statistics,"T,H",10:45 AM-12:05 PM,BEH S 115,QBQI,"YOUNG, Y. M.",1144
34,SOC,3112,10,Lecture,4,Social Statistics,H,06:00 PM-08:45 PM,BEH S 110,QBQI,"QUINN, T. C.",1144
37,SOC,3112,90,Lecture,4,Social Statistics,TBA,TBA,TBA,ONLN QBQI,"TRINH, H. N.",1144
39,SOC,3140,1,Lecture,3,Social Theory,"M,W,F",10:45 AM-11:35 AM,BEH S 114,,"GOODSELL, T. L.",1144
40,SOC,3140,90,Lecture,3,Social Theory,TBA,TBA,TBA,ONLN,"PAGE, F. J.",1144
42,SOC,3337,1,Lecture,3,Gender & Sexuality,"M,W,F",10:45 AM-11:35 AM,SW 134,DVBF,"GOODMAN, M. N.",1144
44,SOC,3365,1,Lecture,3,Ethnic Minorities Amer,"M,W",10:45 AM-11:35 AM,BEH S 102,DVBF,"QUASHIE, N. T.",1144
47,SOC,3380,90,Lecture,3,Race/Ethncty/Cls/Gender,TBA,TBA,TBA,DV ONLN,"ECKHARDT, J.",1144
50,SOC,3393,1,Practicum,3,Diversity Internship,TBA,TBA,TBA,,"MYERS, K. C.",1144
51,SOC,3435,60,Lecture,3,Inequality&Globalization,M,06:00 PM-08:45 PM,MURRAY 101,,"AUERBACH, D. N.",1144
52,SOC,3440,90,Lecture,3,Sociology of Religion,TBA,TBA,TBA,BF ONLN,"PAGE, F. J.",1144
55,SOC,3446,90,Lecture,3,"Pwr, Politics & People",TBA,TBA,TBA,ONLN,"POOLE, D. H.",1144
56,SOC,3480,1,Lecture,3,Environmental Sociology,"T,H",02:00 PM-03:20 PM,M LI 1150,IR,"CLARK, B. L.",1144
58,SOC,3480,2,Lecture,3,Environmental Sociology,"T,H",02:00 PM-03:20 PM,M LI 1150,CEL IR,"CLARK, B. L.",1144
61,SOC,3486,1,Lecture,3,Global Enviro Crisis,"T,H",09:10 AM-10:30 AM,BEH S 114,,"BERTANA, A. R.",1144
62,SOC,3510,1,Special Topics,3,Murder in America,"M,W",01:25 PM-02:45 PM,BEH S 110,,"BENCH, L. L.",1144
63,SOC,3560,1,Lecture,3,Deviant Beh/Soc Control,"T,H",02:00 PM-03:20 PM,BEH S 112,BF,"MARTINEZ, T. A.",1144
64,SOC,3561,90,Lecture,3,Criminology,TBA,TBA,TBA,ONLN,"MELTON, H. C.",1144
66,SOC,3562,90,Lecture,3,Juvenile Delinquency,TBA,TBA,TBA,ONLN,"BENCH, L. L.",1144
70,SOC,3565,1,Lecture,3,Women and Crime,"T,H",10:45 AM-12:05 PM,BEH S 112,,"MELTON, H. C.",1144
72,SOC,3569,90,Lecture,3,"Terrorism, Violence, Aggr",TBA,TBA,TBA,ONLN,"GOODMAN, M. N.",1144
73,SOC,3570,10,Lecture,3,Gangs and Gang Violence,W,06:00 PM-08:45 PM,BEH S 110,,"RIGBY, B. D.",1144
74,SOC,3593,1,Practicum,3,Criminology Internship,TBA,TBA,TBA,,"BENCH, L. L.",1144
75,SOC,3638,70,Lecture,3,Families in Society,W,06:00 PM-08:30 PM,SANDY 124,,"GOODSELL, T. L.",1144
77,SOC,3650,90,Lecture,3,Population & Society,TBA,TBA,TBA,IQIB ONLN,"YANG, Y.",1144
78,SOC,3671,1,Lecture,3,Soc Of Health,"T,H",10:45 AM-12:05 PM,BEH S 114,,"KAMIMURA, A.",1144
80,SOC,3671,2,Lecture,3,Soc Of Health,"T,H",10:45 AM-12:05 PM,BEH S 114,CEL,"KAMIMURA, A.",1144
83,SOC,3673,90,Lecture,3,Social Epidemiology,TBA,TBA,TBA,ONLN QBQI,"WEN, M.",1144
85,SOC,3741,1,Lecture,3,Sociology of Migration,"M,W,F",09:40 AM-10:30 AM,BEH S 112,IR,"MUNEZHI, M.",1144
86,SOC,3769,1,Lecture,3,Health:Race & Ethnicity,"M,W,F",10:45 AM-11:35 AM,BEH S 115,DV,"HILL II, T. D.",1144
87,SOC,3950,1,Independent Study,1.0 - 3.0,Individual Research,TBA,TBA,TBA,,"KORINEK, K.",1144
88,SOC,3950,3,Independent Study,1.0 - 3.0,Individual Research,TBA,TBA,TBA,,"MARTINEZ, T. A.",1144
89,SOC,3950,5,Independent Study,1.0 - 3.0,Individual Research,TBA,TBA,TBA,,"MELTON, H. C.",1144
90,SOC,3950,6,Independent Study,1.0 - 3.0,Individual Research,TBA,TBA,TBA,,"KAMIMURA, A.",1144
91,SOC,3950,7,Independent Study,1.0 - 3.0,Individual Research,TBA,TBA,TBA,,"UTZ, R. L.",1144
92,SOC,3951,1,Independent Study,1.0 - 3.0,Directed Reading,TBA,TBA,TBA,,"KORINEK, K.",1144
95,SOC,3951,3,Independent Study,1.0 - 3.0,Directed Reading,TBA,TBA,TBA,,"MARTINEZ, T. A.",1144
96,SOC,3951,5,Independent Study,1.0 - 3.0,Directed Reading,TBA,TBA,TBA,,"MELTON, H. C.",1144
97,SOC,3952,1,Independent Study,1.0 - 3.0,Individual Internships,TBA,TBA,TBA,,"KORINEK, K.",1144
98,SOC,3952,6,Independent Study,1.0 - 3.0,Individual Internships,TBA,TBA,TBA,,"MARTINEZ, T. A.",1144
99,SOC,4085,1,Lecture,3,Cities and Communities,"M,W",11:50 AM-01:10 PM,BEH S 114,CW,"TIMBERLAKE, M. F.",1144
101,SOC,4438,1,Lecture,3,Japanese Society,"T,H",09:10 AM-10:30 AM,BEH S 115,,"KAMIMURA, A.",1144
103,SOC,4693,1,Independent Study,1.0 - 3.0,Teaching Experience,TBA,TBA,TBA,,"KORINEK, K.",1144
104,SOC,4693,2,Independent Study,1.0 - 3.0,Teaching Experience,TBA,TBA,TBA,,"MARTINEZ, T. A.",1144
105,SOC,4693,3,Independent Study,1.0 - 3.0,Teaching Experience,TBA,TBA,TBA,,"UTZ, R. L.",1144
106,SOC,4693,4,Independent Study,1.0 - 3.0,Teaching Experience,TBA,TBA,TBA,,"RIGBY, B. D.",1144
107,SOC,4693,6,Independent Study,1.0 - 3.0,Teaching Experience,TBA,TBA,TBA,,"CLARK, B. L.",1144
108,SOC,4693,7,Independent Study,1.0 - 3.0,Teaching Experience,TBA,TBA,TBA,,"COLE, W. M.",1144
109,SOC,4693,8,Independent Study,1.0 - 3.0,Teaching Experience,TBA,TBA,TBA,,"QUINN, T. C.",1144
110,SOC,4877,1,Independent Study,3,Senior Thesis,TBA,TBA,TBA,,"MELTON, H. C.",1144
111,SOC,4877,2,Independent Study,3,Senior Thesis,TBA,TBA,TBA,,"UTZ, R. L.",1144
112,SOC,4877,3,Independent Study,3,Senior Thesis,TBA,TBA,TBA,,"KORINEK, K.",1144
113,SOC,4877,4,Independent Study,3,Senior Thesis,TBA,TBA,TBA,,"JORGENSON, A. K.",1144
116,SOC,4877,5,Independent Study,3,Senior Thesis,TBA,TBA,TBA,,"COLE, W. M.",1144
117,SOC,4998,1,Honors Thesis Project,3,Honors Thesis 1,TBA,TBA,TBA,,"MELTON, H. C.",1144
118,SOC,4999,1,Honors Thesis Project,3,Honors Thesis 2,TBA,TBA,TBA,HON,"MELTON, H. C.",1144
119,SOC,4999,2,Honors Thesis Project,3,Honors Thesis 2,TBA,TBA,TBA,HON,"KORINEK, K.",1144
120,SOC,4999,3,Honors Thesis Project,3,Honors Thesis 2,TBA,TBA,TBA,HON,"UTZ, R. L.",1144
121,SOC,4999,4,Honors Thesis Project,3,Honors Thesis 2,TBA,TBA,TBA,HON,"JORGENSON, A. K.",1144
122,SOC,5440,90,Lecture,3,Sociology of Religion,TBA,TBA,TBA,BF ONLN,"PAGE, F. J.",1144
125,SOC,6085,1,Lecture,3,Cities and Communities,"M,W",11:50 AM-01:10 PM,BEH S 114,,"TIMBERLAKE, M. F.",1144
127,SOC,6110,1,Seminar,3,Methods of Social Research,T,02:00 PM-05:00 PM,TBA .,,"UTZ, R. L.",1144
128,SOC,6438,1,Lecture,3,Japanese Society,"T,H",09:10 AM-10:30 AM,BEH S 115,,"KAMIMURA, A.",1144
130,SOC,6438,2,Lecture,3,Japanese Society,TBA,TBA,TBA,,"KAMIMURA, A.",1144
132,SOC,6940,1,Independent Study,1.0 - 3.0,Individual Research,TBA,TBA,TBA,,"JORGENSON, A. K.",1144
133,SOC,6940,2,Independent Study,1.0 - 3.0,Individual Research,TBA,TBA,TBA,,"KAMIMURA, A.",1144
134,SOC,6940,3,Independent Study,1.0 - 3.0,Individual Research,TBA,TBA,TBA,,"MARTINEZ, T. A.",1144
135,SOC,6940,4,Independent Study,1.0 - 3.0,Individual Research,TBA,TBA,TBA,,"GEIST, C.",1144
136,SOC,6940,5,Independent Study,1.0 - 3.0,Individual Research,TBA,TBA,TBA,,"UTZ, R. L.",1144
137,SOC,6950,1,Special Projects,1.0 - 12.0,Research Project,TBA,TBA,TBA,,"JORGENSON, A. K.",1144
140,SOC,6950,4,Special Projects,1.0 - 12.0,Research Project,TBA,TBA,TBA,,"UTZ, R. L.",1144
141,SOC,6950,5,Special Projects,1.0 - 12.0,Research Project,TBA,TBA,TBA,,"SMITH, K. R.",1144
142,SOC,6950,6,Special Projects,1.0 - 12.0,Research Project,TBA,TBA,TBA,,"WEN, M.",1144
143,SOC,6950,7,Special Projects,1.0 - 12.0,Research Project,TBA,TBA,TBA,,"TIMBERLAKE, M. F.",1144
144,SOC,6950,8,Special Projects,1.0 - 12.0,Research Project,TBA,TBA,TBA,,"WEN, M.",1144
145,SOC,6950,12,Special Projects,1.0 - 12.0,Research Project,TBA,TBA,TBA,,"KORINEK, K.",1144
146,SOC,6950,13,Special Projects,1.0 - 12.0,Research Project,TBA,TBA,TBA,,"KORINEK, K.",1144
147,SOC,6950,14,Special Projects,1.0 - 12.0,Research Project,TBA,TBA,TBA,,"GEIST, C.",1144
148,SOC,6951,1,Independent Study,1.0 - 3.0,Dir Reading-Masters,TBA,TBA,TBA,,"JORGENSON, A. K.",1144
149,SOC,6951,3,Independent Study,1.0 - 3.0,Dir Reading-Masters,TBA,TBA,TBA,,"GAYTAN, M. S.",1144
150,SOC,6951,4,Independent Study,1.0 - 3.0,Dir Reading-Masters,TBA,TBA,TBA,,"GAYTAN, M. S.",1144
151,SOC,6988,1,Independent Study,3,Fac Consult-Masters,TBA,TBA,TBA,,"JORGENSON, A. K.",1144
152,SOC,7130,1,Lecture,3,Statistics II,W,02:00 PM-05:00 PM,BEH S 101,,"GEIST, C.",1144
154,SOC,7140,1,Seminar,3,Longit Data Analysis,H,03:00 PM-06:00 PM,BEH S 101,,"JORGENSON, A. K.",1144
155,SOC,7800,1,Activity,1.0 - 3.0,Profess Development,T,12:25 PM-01:45 PM,BEH S 315,,"JORGENSON, A. K.",1144
156,SOC,7911,1,Independent Study,1.0 - 6.0,Comp Intern Readings I,TBA,TBA,TBA,,"JORGENSON, A. K.",1144
157,SOC,7912,1,Independent Study,1.0 - 6.0,Qual Ex #1 Read CIS II,TBA,TBA,TBA,,"JORGENSON, A. K.",1144
160,SOC,7921,1,Independent Study,1.0 - 6.0,Qual Ex#1 Read Pop I,TBA,TBA,TBA,,"JORGENSON, A. K.",1144
161,SOC,7922,1,Independent Study,1.0 - 6.0,Qual Ex #1 Read Pop II,TBA,TBA,TBA,,"JORGENSON, A. K.",1144
162,SOC,7931,1,Independent Study,1.0 - 6.0,Qual Exam Area #2 I,TBA,TBA,TBA,,"JORGENSON, A. K.",1144
163,SOC,7932,1,Independent Study,1.0 - 6.0,Qual Exam Area #2 II,TBA,TBA,TBA,,"JORGENSON, A. K.",1144
164,SOC,7941,1,Private Instruction,1.0 - 9.0,Research Instruction I,TBA,TBA,TBA,,"KAMIMURA, A.",1144
165,SOC,7941,2,Private Instruction,1.0 - 9.0,Research Instruction I,TBA,TBA,TBA,,"KORINEK, K.",1144
166,SOC,7942,1,Private Instruction,1.0 - 9.0,Research Instruction II,TBA,TBA,TBA,,"JORGENSON, A. K.",1144
167,SOC,7942,2,Private Instruction,1.0 - 9.0,Research Instruction II,TBA,TBA,TBA,,"WEN, M.",1144
168,SOC,7950,1,Independent Study,1.0 - 9.0,Dissertation Pro Dev,TBA,TBA,TBA,,"JORGENSON, A. K.",1144
169,SOC,7950,6,Independent Study,1.0 - 9.0,Dissertation Pro Dev,TBA,TBA,TBA,,"WEN, M.",1144
170,SOC,7951,1,Independent Study,1.0 - 3.0,Directed Reading-PhD,TBA,TBA,TBA,,"JORGENSON, A. K.",1144
171,SOC,7951,5,Independent Study,1.0 - 3.0,Directed Reading-PhD,TBA,TBA,TBA,,"UTZ, R. L.",1144
172,SOC,7951,6,Independent Study,1.0 - 3.0,Directed Reading-PhD,TBA,TBA,TBA,,"WEN, M.",1144
173,SOC,7951,7,Independent Study,1.0 - 3.0,Directed Reading-PhD,TBA,TBA,TBA,,"GAYTAN, M. S.",1144
174,SOC,7951,8,Independent Study,1.0 - 3.0,Directed Reading-PhD,TBA,TBA,TBA,,"CLARK, B. L.",1144
175,SOC,7951,9,Independent Study,1.0 - 3.0,Directed Reading-PhD,TBA,TBA,TBA,,"KORINEK, K.",1144
176,SOC,7951,10,Independent Study,1.0 - 3.0,Directed Reading-PhD,TBA,TBA,TBA,,"CLARK, B. L.",1144
179,SOC,7977,1,Thesis Research,1.0 - 12.0,Dissertation Res-PhD,TBA,TBA,TBA,,"JORGENSON, A. K.",1144
180,SOC,7977,2,Thesis Research,1.0 - 12.0,Dissertation Res-PhD,TBA,TBA,TBA,,"KORINEK, K.",1144
181,SOC,7977,3,Thesis Research,1.0 - 12.0,Dissertation Res-PhD,TBA,TBA,TBA,,"UTZ, R. L.",1144
182,SOC,7977,5,Thesis Research,1.0 - 12.0,Dissertation Res-PhD,TBA,TBA,TBA,,"WEN, M.",1144
183,SOC,7977,6,Thesis Research,1.0 - 12.0,Dissertation Res-PhD,TBA,TBA,TBA,,"SMITH, K. R.",1144
184,SOC,7988,1,Independent Study,3,Fac Consultation-PhD,TBA,TBA,TBA,,"JORGENSON, A. K.",1144
185,SOC,7999,1,Continuing Registration,0,Continuing Registration,TBA,TBA,TBA,,"JORGENSON, A. K.",1144
2,SOC,101,1,Lecture,0,Introduction to Sociology,"T,H",10:45 AM-12:05 PM,S BEH AUD .,AOCE,"MARTINEZ, T. A.",1148
4,SOC,101,2,Lecture,0,Introduction to Sociology,"M,W,F",09:40 AM-10:30 AM,SW 134,AOCE,"COLE, W. M.",1148
6,SOC,337,1,Lecture,0,Gender & Sexuality,"T,H",10:45 AM-11:35 AM,TBA,AOCE,"KORINEK, K.",1148
8,SOC,1010,1,Lecture,4,Intro To Sociology,"T,H",10:45 AM-12:05 PM,S BEH AUD .,BF,"MARTINEZ, T. A.",1148
10,SOC,1010,2,Lecture,4,Intro To Sociology,"M,W,F",09:40 AM-10:30 AM,SW 134,BF,"COLE, W. M.",1148
12,SOC,1010,70,Lecture,4,Intro To Sociology,W,06:00 PM-08:45 PM,SANDY 122,BF,"RIGBY, B. D.",1148
13,SOC,1010,90,Lecture,4,Intro To Sociology,TBA,TBA,TBA,BF ONLN,"RIGBY, B. D.",1148
15,SOC,1015,90,Lecture,2,Doing Sociology,TBA,TBA,TBA,ONLN,"AUERBACH, D. N.",1148
17,SOC,1020,60,Lecture,3,Social Problems,T,06:00 PM-08:45 PM,MURRAY SITE,BF,"PAGE, F. J.",1148
18,SOC,3051,20,Lecture,3,Cyberworlds,W,06:00 PM-08:45 PM,BOUNTIFUL SITE,CW,"GOODMAN, M. N.",1148
19,SOC,3111,1,Lecture,3,Research Methods,"T,H",10:45 AM-12:05 PM,BEH S 116,,"UTZ, R. L.",1148
20,SOC,3111,70,Lecture,3,Research Methods,W,06:00 PM-08:45 PM,SANDY 122,,STAFF,1148
21,SOC,3111,90,Lecture,3,Research Methods,TBA,TBA,TBA,ONLN,"FITZGERALD, J. B.",1148
23,SOC,3112,1,Lecture,4,Social Statistics,"T,H",09:10 AM-10:30 AM,TBA,QBQI,"QUINN, T. C.",1148
25,SOC,3112,90,Lecture,4,Social Statistics,TBA,TBA,TBA,ONLN QBQI,"TRINH, H. N.",1148
27,SOC,3140,1,Lecture,3,Social Theory,"M,W,F",10:45 AM-11:35 AM,TBA,,STAFF,1148
28,SOC,3140,90,Lecture,3,Social Theory,TBA,TBA,TBA,ONLN,"PAGE, F. J.",1148
32,SOC,3337,1,Lecture,3,Gender & Sexuality,"T,H",10:45 AM-11:35 AM,TBA,DVBF,"KORINEK, K.",1148
34,SOC,3337,2,Lecture,3,Gender & Sexuality,"T,H",10:45 AM-11:35 AM,TBA,CEL DVBF,"KORINEK, K.",1148
36,SOC,3365,1,Lecture,3,Ethnic Minorities Amer,"T,H",02:00 PM-03:20 PM,TBA,DVBF,"GAYTAN, M. S.",1148
38,SOC,3380,1,Lecture,3,Race/Ethncty/Cls/Gender,"M,W,F",09:40 AM-10:30 AM,TBA,DV,"MYERS, K. C.",1148
40,SOC,3381,1,Lecture,3,Inequal thru Music&Film,"T,H",09:10 AM-10:30 AM,TBA,DVBF,"MARTINEZ, T. A.",1148
43,SOC,3393,1,Practicum,3,Diversity Internship,TBA,TBA,TBA,CEL,"KAMIMURA, A.",1148
45,SOC,3435,90,Lecture,3,Inequality&Globalization,TBA,TBA,TBA,ONLN,"YOUNG, Y. M.",1148
47,SOC,3436,1,Lecture,3,Global Social Structure,"M,W,F",09:40 AM-10:30 AM,TBA,,"PRUDENCIO, L. R.",1148
48,SOC,3440,1,Lecture,3,Sociology of Religion,"T,H",02:00 PM-03:20 PM,TBA,BF,"PAGE, F. J.",1148
50,SOC,3480,90,Lecture,3,Environmental Sociology,TBA,TBA,TBA,IR ONLN,"BERTANA, A. R.",1148
52,SOC,3560,90,Lecture,3,Deviant Beh/Soc Control,TBA,TBA,TBA,BF ONLN,"BENCH, L. L.",1148
54,SOC,3561,1,Lecture,3,Criminology,"M,W,F",08:35 AM-09:25 AM,BEH S 112,,"GOODMAN, M. N.",1148
55,SOC,3561,90,Lecture,3,Criminology,TBA,TBA,TBA,ONLN,"MELTON, H. C.",1148
57,SOC,3562,90,Lecture,3,Juvenile Delinquency,H,06:00 PM-08:45 PM,SANDY 122,ONLN,STAFF,1148
59,SOC,3563,1,Lecture,3,"Good Cop, Bad Cop","M,W,F",10:45 AM-11:35 AM,BEH S 112,,"MELTON, H. C.",1148
60,SOC,3566,1,Lecture,3,Society & the Crim Mind,"M,W,F",12:55 PM-01:45 PM,TBA,,"BENCH, L. L.",1148
61,SOC,3567,90,Lecture,3,Corporations&Corruption,TBA,TBA,TBA,ONLN,"RIGBY, B. D.",1148
65,SOC,3593,1,Practicum,3,Criminology Internship,TBA,TBA,TBA,,"BENCH, L. L.",1148
66,SOC,3638,1,Lecture,3,Families in Society,"M,W,F",09:40 AM-10:30 AM,TBA,,"GEIST, C.",1148
68,SOC,3650,1,Lecture,3,Population & Society,"M,W,F",10:45 AM-11:35 AM,TBA,IQIB,"MUNEZHI, M.",1148
69,SOC,3671,10,Lecture,3,Soc Of Health,W,06:00 PM-08:45 PM,TBA,,"HILL II, T. D.",1148
70,SOC,3673,1,Lecture,3,Social Epidemiology,"T,H",02:00 PM-03:20 PM,TBA,QBQI,"UTZ, R. L.",1148
71,SOC,3769,1,Lecture,3,Health:Race & Ethnicity,"T,H",09:10 AM-10:30 AM,TBA,DV,"HILL II, T. D.",1148
72,SOC,3877,1,Seminar,3,Pre-Senior Thesis Sem,TBA,TBA,TBA,,"UTZ, R. L.",1148
73,SOC,3877,2,Seminar,3,Pre-Senior Thesis Sem,TBA,TBA,TBA,,"KORINEK, K.",1148
74,SOC,3877,6,Seminar,3,Pre-Senior Thesis Sem,TBA,TBA,TBA,,"COLE, W. M.",1148
75,SOC,3877,7,Seminar,3,Pre-Senior Thesis Sem,TBA,TBA,TBA,,"GAYTAN, M. S.",1148
76,SOC,3950,1,Independent Study,1.0 - 3.0,Individual Research,TBA,TBA,TBA,,"KORINEK, K.",1148
77,SOC,3950,2,Independent Study,1.0 - 3.0,Individual Research,TBA,TBA,TBA,,"MARTINEZ, T. A.",1148
78,SOC,3950,3,Independent Study,1.0 - 3.0,Individual Research,TBA,TBA,TBA,,"MARTINEZ, T. A.",1148
